Price hub,Trade date,Delivery start date,Delivery  end date,High price $/MWh,Low price $/MWh,Wtd avg price $/MWh,Change,Daily volume MWh,Number of trades,Number of counterparties,source_zip,source_file,sheet_name
SP15 EZ Gen DA LMP Peak,2023-09-08 00:00:00,2023-09-11 00:00:00,2023-09-11 00:00:00,69.0,65.0,66.16,13.64,30400,63,20,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-11 00:00:00,2023-09-12 00:00:00,2023-09-12 00:00:00,51.0,44.0,49.24,-16.92,21200,41,21,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-12 00:00:00,2023-09-13 00:00:00,2023-09-13 00:00:00,44.0,39.0,40.99,-8.25,16000,30,15,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-13 00:00:00,2023-09-14 00:00:00,2023-09-14 00:00:00,40.0,38.0,38.81,-2.18,6400,12,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-14 00:00:00,2023-09-15 00:00:00,2023-09-16 00:00:00,38.5,38.0,38.38,-0.43,6400,8,7,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-15 00:00:00,2023-09-18 00:00:00,2023-09-18 00:00:00,30.0,30.0,30.0,-8.38,8000,19,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-18 00:00:00,2023-09-19 00:00:00,2023-09-19 00:00:00,30.0,29.75,29.93,-0.07,6000,15,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-19 00:00:00,2023-09-20 00:00:00,2023-09-20 00:00:00,29.0,27.0,27.62,-2.31,11600,29,12,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-20 00:00:00,2023-09-21 00:00:00,2023-09-21 00:00:00,28.0,27.5,27.78,0.16,14800,31,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-21 00:00:00,2023-09-22 00:00:00,2023-09-23 00:00:00,31.0,30.0,30.27,2.49,80800,72,19,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-22 00:00:00,2023-09-25 00:00:00,2023-09-25 00:00:00,35.0,31.0,33.31,3.04,9600,19,15,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-25 00:00:00,2023-09-26 00:00:00,2023-09-26 00:00:00,37.25,36.0,36.27,2.96,17600,39,19,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-26 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,29.0,27.5,28.05,-8.22,13200,25,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-27 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,29.75,29.0,29.37,1.32,20000,40,15,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-28 00:00:00,2023-09-29 00:00:00,2023-09-30 00:00:00,25.0,22.5,23.24,-6.13,20000,25,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-09-29 00:00:00,2023-10-02 00:00:00,2023-10-02 00:00:00,30.0,29.25,29.97,6.73,13600,31,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-02 00:00:00,2023-10-03 00:00:00,2023-10-03 00:00:00,43.0,41.75,42.82,12.85,2800,7,6,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-03 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,54.0,50.0,52.34,9.52,7600,18,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-04 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,60.25,58.0,58.89,6.55,11600,24,18,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-05 00:00:00,2023-10-06 00:00:00,2023-10-07 00:00:00,64.0,62.0,63.38,4.49,9600,12,15,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-06 00:00:00,2023-10-09 00:00:00,2023-10-09 00:00:00,53.5,50.0,51.2,-12.18,8800,20,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-09 00:00:00,2023-10-10 00:00:00,2023-10-10 00:00:00,40.0,38.5,39.18,-12.02,8400,19,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-10 00:00:00,2023-10-11 00:00:00,2023-10-11 00:00:00,35.5,34.0,34.61,-4.57,3600,9,10,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-11 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,48.0,42.0,45.36,10.75,8800,20,13,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-12 00:00:00,2023-10-13 00:00:00,2023-10-14 00:00:00,53.0,48.0,50.53,5.17,14400,18,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-13 00:00:00,2023-10-16 00:00:00,2023-10-16 00:00:00,77.0,65.0,73.81,23.28,14400,30,16,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-16 00:00:00,2023-10-17 00:00:00,2023-10-17 00:00:00,80.0,77.0,78.37,4.56,18000,41,20,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-17 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,85.0,82.0,82.92,4.55,15200,38,20,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-18 00:00:00,2023-10-19 00:00:00,2023-10-19 00:00:00,92.0,89.0,90.08,7.16,13200,31,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-19 00:00:00,2023-10-20 00:00:00,2023-10-21 00:00:00,76.0,73.0,74.42,-15.66,28800,33,19,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-20 00:00:00,2023-10-23 00:00:00,2023-10-23 00:00:00,45.0,36.0,40.36,-34.06,2800,7,8,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-23 00:00:00,2023-10-24 00:00:00,2023-10-24 00:00:00,54.0,51.0,52.21,11.85,7600,16,12,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-24 00:00:00,2023-10-25 00:00:00,2023-10-25 00:00:00,48.0,45.0,45.11,-7.1,14400,13,7,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-25 00:00:00,2023-10-26 00:00:00,2023-10-26 00:00:00,52.0,47.5,49.46,4.35,14000,28,13,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-26 00:00:00,2023-10-27 00:00:00,2023-10-28 00:00:00,50.0,40.5,42.39,-7.07,14400,14,12,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-27 00:00:00,2023-10-30 00:00:00,2023-10-30 00:00:00,53.5,50.0,52.2,9.81,2000,5,8,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-30 00:00:00,2023-10-31 00:00:00,2023-10-31 00:00:00,57.0,54.0,55.09,2.89,18000,35,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-10-31 00:00:00,2023-11-01 00:00:00,2023-11-01 00:00:00,58.0,57.75,57.92,2.83,8400,17,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-01 00:00:00,2023-11-02 00:00:00,2023-11-02 00:00:00,55.0,52.95,54.09,-3.83,15600,34,17,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-02 00:00:00,2023-11-03 00:00:00,2023-11-04 00:00:00,49.5,45.0,48.36,-5.73,26400,31,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-03 00:00:00,2023-11-06 00:00:00,2023-11-06 00:00:00,50.0,48.0,49.05,0.69,12800,31,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-06 00:00:00,2023-11-07 00:00:00,2023-11-07 00:00:00,47.0,46.0,46.64,-2.41,14000,24,10,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-07 00:00:00,2023-11-08 00:00:00,2023-11-09 00:00:00,48.0,46.5,47.5,0.86,2400,3,4,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-08 00:00:00,2023-11-10 00:00:00,2023-11-11 00:00:00,44.0,42.0,42.8,-4.7,4000,5,4,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-09 00:00:00,2023-11-13 00:00:00,2023-11-13 00:00:00,52.0,46.0,49.85,7.05,5200,12,10,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-13 00:00:00,2023-11-14 00:00:00,2023-11-14 00:00:00,58.25,52.0,57.21,7.36,10800,27,13,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-14 00:00:00,2023-11-15 00:00:00,2023-11-15 00:00:00,74.0,60.0,67.08,9.87,8000,20,13,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-15 00:00:00,2023-11-16 00:00:00,2023-11-16 00:00:00,67.0,64.0,65.88,-1.2,26400,62,20,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-16 00:00:00,2023-11-17 00:00:00,2023-11-18 00:00:00,57.0,55.0,55.65,-10.23,18400,18,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-17 00:00:00,2023-11-20 00:00:00,2023-11-20 00:00:00,54.0,53.0,53.8,-1.85,2000,5,8,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-20 00:00:00,2023-11-21 00:00:00,2023-11-22 00:00:00,51.0,51.0,51.0,-2.8,2400,3,5,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-21 00:00:00,2023-11-24 00:00:00,2023-11-24 00:00:00,40.0,40.0,40.0,-11.0,3600,6,6,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-22 00:00:00,2023-11-25 00:00:00,2023-11-27 00:00:00,40.0,40.0,40.0,0.0,800,1,2,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-27 00:00:00,2023-11-28 00:00:00,2023-11-28 00:00:00,61.0,58.0,59.6,19.6,4000,10,7,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-28 00:00:00,2023-11-29 00:00:00,2023-11-29 00:00:00,58.0,55.5,56.61,-2.99,22000,41,15,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-29 00:00:00,2023-11-30 00:00:00,2023-11-30 00:00:00,65.0,61.0,63.67,7.06,30400,74,24,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-11-30 00:00:00,2023-12-01 00:00:00,2023-12-02 00:00:00,46.0,44.0,45.0,-18.67,15200,17,10,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-01 00:00:00,2023-12-04 00:00:00,2023-12-04 00:00:00,56.0,54.0,54.74,9.74,10800,25,18,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-04 00:00:00,2023-12-05 00:00:00,2023-12-05 00:00:00,50.0,48.0,48.79,-5.95,7200,16,13,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-05 00:00:00,2023-12-06 00:00:00,2023-12-06 00:00:00,45.0,44.25,44.93,-3.86,8000,18,9,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-06 00:00:00,2023-12-07 00:00:00,2023-12-07 00:00:00,40.0,36.5,38.4,-6.53,12400,26,12,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-07 00:00:00,2023-12-08 00:00:00,2023-12-09 00:00:00,37.0,33.0,35.0,-3.4,7200,9,6,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-08 00:00:00,2023-12-11 00:00:00,2023-12-11 00:00:00,49.0,42.0,47.43,12.43,28800,48,18,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-11 00:00:00,2023-12-12 00:00:00,2023-12-12 00:00:00,51.0,49.0,50.58,3.15,5200,12,7,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-12 00:00:00,2023-12-13 00:00:00,2023-12-13 00:00:00,50.0,48.0,48.94,-1.64,3200,7,8,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-13 00:00:00,2023-12-14 00:00:00,2023-12-14 00:00:00,56.0,54.0,55.06,6.12,13600,32,12,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-14 00:00:00,2023-12-15 00:00:00,2023-12-16 00:00:00,45.0,43.75,44.71,-10.35,14400,18,11,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-15 00:00:00,2023-12-18 00:00:00,2023-12-18 00:00:00,63.0,59.5,60.95,16.24,16400,37,17,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-18 00:00:00,2023-12-19 00:00:00,2023-12-19 00:00:00,57.0,54.0,55.54,-5.41,6800,17,14,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-19 00:00:00,2023-12-20 00:00:00,2023-12-20 00:00:00,50.0,50.0,50.0,-5.54,2000,4,5,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-20 00:00:00,2023-12-21 00:00:00,2023-12-22 00:00:00,51.5,50.0,50.35,0.35,10400,13,8,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-21 00:00:00,2023-12-23 00:00:00,2023-12-23 00:00:00,30.0,30.0,30.0,-20.35,400,1,2,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
SP15 EZ Gen DA LMP Peak,2023-12-22 00:00:00,2023-12-26 00:00:00,2023-12-27 00:00:00,35.0,35.0,35.0,5.0,1600,2,3,ice_electric-2014-2026,ice_electric-2023final.xlsx,2023
Indiana Hub RT Peak,2023-12-29 00:00:00,2024-01-02 00:00:00,2024-01-02 00:00:00,29.0,29.0,29.0,1.0,1600,2,3,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-02 00:00:00,2024-01-03 00:00:00,2024-01-03 00:00:00,32.0,32.0,32.0,3.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-09 00:00:00,2024-01-10 00:00:00,2024-01-10 00:00:00,35.0,35.0,35.0,3.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-15 00:00:00,2024-01-16 00:00:00,2024-01-16 00:00:00,144.0,144.0,144.0,109.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-16 00:00:00,2024-01-17 00:00:00,2024-01-17 00:00:00,195.0,170.0,182.5,38.5,1600,2,3,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-18 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,62.0,60.0,60.65,-121.85,4000,5,3,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-22 00:00:00,2024-01-23 00:00:00,2024-01-23 00:00:00,36.0,36.0,36.0,-24.65,1600,2,3,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-23 00:00:00,2024-01-24 00:00:00,2024-01-24 00:00:00,32.0,32.0,32.0,-4.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-01-24 00:00:00,2024-01-25 00:00:00,2024-01-25 00:00:00,34.0,34.0,34.0,2.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-02-02 00:00:00,2024-02-05 00:00:00,2024-02-05 00:00:00,30.0,30.0,30.0,-4.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-02-05 00:00:00,2024-02-06 00:00:00,2024-02-06 00:00:00,31.0,30.5,30.83,0.83,2400,3,5,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-02-07 00:00:00,2024-02-08 00:00:00,2024-02-08 00:00:00,25.5,25.5,25.5,-5.33,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-02-12 00:00:00,2024-02-13 00:00:00,2024-02-13 00:00:00,35.0,33.0,33.83,8.33,2400,3,5,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-02-21 00:00:00,2024-02-22 00:00:00,2024-02-22 00:00:00,24.0,24.0,24.0,-9.83,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-03-27 00:00:00,2024-03-28 00:00:00,2024-03-28 00:00:00,31.3,30.5,30.83,5.13,3200,4,6,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-04-05 00:00:00,2024-04-08 00:00:00,2024-04-08 00:00:00,29.5,29.5,29.5,-1.33,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-04-23 00:00:00,2024-04-24 00:00:00,2024-04-24 00:00:00,32.0,32.0,32.0,2.5,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-04-30 00:00:00,2024-05-01 00:00:00,2024-05-01 00:00:00,40.0,40.0,40.0,8.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-05-10 00:00:00,2024-05-13 00:00:00,2024-05-13 00:00:00,35.5,35.5,35.5,-4.5,1600,2,3,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-05-13 00:00:00,2024-05-14 00:00:00,2024-05-14 00:00:00,35.75,35.0,35.38,-0.12,1600,2,4,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-05-14 00:00:00,2024-05-15 00:00:00,2024-05-15 00:00:00,39.0,39.0,39.0,3.62,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-05-20 00:00:00,2024-05-21 00:00:00,2024-05-21 00:00:00,67.0,67.0,67.0,28.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-05-30 00:00:00,2024-05-31 00:00:00,2024-05-31 00:00:00,28.5,28.5,28.5,-1.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-06-05 00:00:00,2024-06-06 00:00:00,2024-06-06 00:00:00,36.45,35.95,36.2,7.7,1600,2,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-06-27 00:00:00,2024-06-28 00:00:00,2024-06-28 00:00:00,31.1,31.1,31.1,-5.1,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-02 00:00:00,2024-07-03 00:00:00,2024-07-03 00:00:00,41.0,41.0,41.0,9.9,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-09 00:00:00,2024-07-10 00:00:00,2024-07-10 00:00:00,44.0,44.0,44.0,3.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-12 00:00:00,2024-07-15 00:00:00,2024-07-15 00:00:00,140.0,135.0,138.33,94.33,7200,9,7,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-17 00:00:00,2024-07-18 00:00:00,2024-07-18 00:00:00,32.25,32.25,32.25,-106.08,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-22 00:00:00,2024-07-23 00:00:00,2024-07-23 00:00:00,44.75,44.75,44.75,12.5,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-07-30 00:00:00,2024-07-31 00:00:00,2024-07-31 00:00:00,72.0,72.0,72.0,27.25,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-08-05 00:00:00,2024-08-06 00:00:00,2024-08-06 00:00:00,44.75,44.75,44.75,-27.25,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-08-23 00:00:00,2024-08-26 00:00:00,2024-08-26 00:00:00,54.0,54.0,54.0,9.25,2400,3,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-08-26 00:00:00,2024-08-27 00:00:00,2024-08-27 00:00:00,110.0,100.0,102.5,48.5,3200,3,5,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-08-28 00:00:00,2024-08-29 00:00:00,2024-08-29 00:00:00,48.0,48.0,48.0,-54.5,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-09-05 00:00:00,2024-09-06 00:00:00,2024-09-06 00:00:00,28.5,28.5,28.5,-19.5,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-09-10 00:00:00,2024-09-11 00:00:00,2024-09-11 00:00:00,42.5,42.5,42.5,14.0,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-09-11 00:00:00,2024-09-12 00:00:00,2024-09-12 00:00:00,45.45,45.45,45.45,2.95,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-09-17 00:00:00,2024-09-18 00:00:00,2024-09-18 00:00:00,40.0,40.0,40.0,-5.45,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-09-25 00:00:00,2024-09-26 00:00:00,2024-09-26 00:00:00,40.5,40.5,40.5,0.5,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-12-04 00:00:00,2024-12-05 00:00:00,2024-12-05 00:00:00,46.9,43.95,44.93,12.18,2400,3,5,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-12-10 00:00:00,2024-12-11 00:00:00,2024-12-11 00:00:00,40.0,39.75,39.88,-5.05,1600,2,4,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-12-12 00:00:00,2024-12-13 00:00:00,2024-12-13 00:00:00,48.0,45.0,46.67,-9.54,2400,3,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Indiana Hub RT Peak,2024-12-19 00:00:00,2024-12-20 00:00:00,2024-12-20 00:00:00,42.5,42.5,42.5,-4.17,800,1,2,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2023-12-27 00:00:00,2023-12-28 00:00:00,2023-12-29 00:00:00,37.5,34.0,35.27,-0.93,9600,12,11,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2023-12-28 00:00:00,2023-12-30 00:00:00,2023-12-30 00:00:00,45.0,39.0,41.08,5.81,16800,38,16,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2023-12-29 00:00:00,2024-01-02 00:00:00,2024-01-02 00:00:00,75.0,67.0,69.61,28.53,8000,20,14,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-02 00:00:00,2024-01-03 00:00:00,2024-01-03 00:00:00,74.0,68.0,71.74,2.13,15600,39,22,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-03 00:00:00,2024-01-04 00:00:00,2024-01-04 00:00:00,65.0,62.0,63.05,-8.69,20400,51,17,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-04 00:00:00,2024-01-05 00:00:00,2024-01-06 00:00:00,62.0,52.0,56.85,-6.2,35200,44,21,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-05 00:00:00,2024-01-08 00:00:00,2024-01-08 00:00:00,117.0,107.0,112.66,55.81,12400,31,12,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-08 00:00:00,2024-01-09 00:00:00,2024-01-09 00:00:00,82.0,75.0,78.77,-33.89,12800,30,14,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-09 00:00:00,2024-01-10 00:00:00,2024-01-10 00:00:00,125.0,95.0,105.15,26.38,14800,37,14,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-10 00:00:00,2024-01-11 00:00:00,2024-01-12 00:00:00,,600.0,879.07,773.92,46400,58,17,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
Mid C Peak,2024-01-11 00:00:00,2024-01-13 00:00:00,2024-01-13 00:00:00,,680.0,934.0,54.93,15600,39,13,ice_electric-2014-2026,ice_electric-2024final.xlsx,2024
